source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
"His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.",Түүнийг Уйгурын угсаатны бүлгийнх гэж мэдэж байгаа ч одоогоор нэрийг нь албан тушаалтнууд мэдэж чадаагүй хэвээр байна.,greedy,"His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.",-4.859375,1.2145516544391584,1.727223799216787,0.027173913043478257,0.4767999053001404,0.2669868469238281
"Nadia, born on September 17, 2007, by Cesarean section at a maternity clinic in Aleisk, Russia, weighed in at a massive 17 pounds 1 ounce.",Оросын Алейскийн төрөх эмнэлэгт 2007 оны есдүгээр сарын 17-нд хийсвэр хагалгаагаар төрсөн Надя аварга том буюу 17 фунт 1 унцын жинтэй байв.,greedy,"Nadia, born on September 17, 2007, by Cesarean section at a maternity clinic in Aleisk, Russia, weighed in at a massive 17 pounds 1 ounce.",-4.01171875,1.1145211280412288,1.7934437633383677,0.08403361344537814,0.3832033574581146,0.26948603987693787
"""We were all simply in shock,"" the mother stated.","""Бид бүгдээрээ цочролд орсон байсан"" гэж ээж хэлэв.",greedy,"""Taal, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey, tey,",-34.5,1.411989919667659,0.5398548275054964,0.03012048192771085,0.23813199996948242,0.18283531069755554
"When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""","Аав нь юу гэж хэлснийг асуухад, тэрээр ""Аав нь юу ч хэлж чадаагүй, нүдээ цавчаад л зогсоод байсан"" гэсэн юм.",greedy,"Aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, aha, a",-25.515625,1.290663271254677,0.641999201938103,0.03424657534246575,0.2481849193572998,0.2093304693698883
"""It's going to behave like water. It's transparent just the way water is.","""Энэ яг л ус шиг байх болно. Энэ бол ус шиг тунгалаг юм.",greedy,"""Il va se comporter comme l'eau. Il est transparent comme l'eau.",-8.1015625,1.7161856222099259,3.2399023551226187,0.0949367088607595,0.5465914607048035,0.8480764627456665
"So if you were standing by the shoreline, you would be able to see down to whatever pebbles or gunk that was on the bottom.",Тэгэхээр хэрэв та эргийн шугам дээр зогсож байсан бол доод хэсэгт сайр чулуу эсвэл наалдамхай үлдэц юу байгааг харах боломжтой байх байсан.,greedy,"So if you were standing by the shoreline, you would be able to see down to whatever pebbles or gunk that was on the bottom.",-6.328125,1.2264613410836307,1.387819277861591,0.021367521367521368,0.3290846645832062,0.19622063636779785
"As far as we know, there is only one planetary body that displays more dynamism than Titan, and its name is Earth,"" added Stofan.","Бидний мэдэж байгаачлан, Титанаас илүү динамизмийг харуулдаг цорын ганц гариг байдаг, нэр нь дэлхий"" гэж Стофан нэмж хэлэв.",greedy,"As far as we know, there is only one planetary body that displays more dynamism than Titan, and its name is Earth,"" added Stofan.",-5.26953125,1.1790073452014471,1.8196871111910016,0.08810572687224669,0.47811242938041687,0.2888930141925812
The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.,Обаназавагийн шуудангийн албанд 1-р сарын 1-ний өдрөөс арав гаруй нутгийн оршин суугчид уламжлалт цагаан сарын болон Шинэ жилийн баярын мэндчилгээний картуудыг хүлээж авсангүй гэж гомдол гаргаж эхэлснээр уг асуудал эхэлжээ.,greedy,The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.,-4.91015625,1.1506076320982153,1.0509022716647318,0.016129032258064516,0.40302637219429016,0.30681124329566956
"Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.","Өчигдөр шуудангийн газар 600 гаруй шуудангийн баримт, түүний дотор 429 шинэ жилийн ил захидлыг нууж, хүлээн авагчид нь хүргээгүй байсан хүүгийн тухай хэвлэл мэдээлэл олж мэдсэн тул шуудангийн газраас өчигдөр иргэдэд хандан уучлал хүслээ.",greedy,"Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.",-3.9453125,1.0938091018225224,1.3737889784665156,0.06684491978609625,0.397324800491333,0.3024372160434723
"The unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.","Сарны нэргүй тойрог замын нислэгийн аппарат Чандраяан-1 туршилтын хөлгөө (MIP) салгаж, хөлөг нь сарны гадаргуу дээр секундэд 1,5 километр (цагт 3000 миль) зайд хүчтэй шидэгдэн сарны өмнөд туйлын ойролцоо амжилттай боловч осолдож газардсан байна.",greedy,"Unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.",-4.7578125,1.090357562913605,4.053984634069604,0.15625000000000003,0.37160524725914,0.28583958745002747
"Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.",Шинжлэх ухааны гурван чухал хэрэгслийг авч явахаас гадна сарны автомат станц мөн бүх талд нь будсан Энэтхэг улсын үндэсний далбааны зургийг тээж яваа юм.,greedy,"Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.",-1.59765625,1.0633755369978974,1.5061893230938672,0.02,0.4149056077003479,0.24921393394470215
"""Thanks for those who supported a convict like me,"" Siriporn was quoted as saying at a press conference.","Сирипорн хэвлэлийн бага хурлын үеэр ""над шиг ийм гэмт хэрэгтнийг дэмжсэн хүмүүст талархлаа"" хэмээжээ.",greedy,"""Thanks for those who supported a convict like me,"" Siriporn was quoted as saying at a press conference.",-3.10546875,1.126866876155031,2.273154356702287,0.0857142857142857,0.33694037795066833,0.20438438653945923
"""Some may not agree but I don't care.","""Зарим хүн зөвшөөрөхгүй байж болох ч надад хамаагүй.",greedy,"""Some may not agree but I don't care.",-2.455078125,1.2500567127119133,4.990049701936832,0.09900990099009903,0.5114420652389526,0.27160072326660156
I am happy that there are people willing to support me.,Намайг дэмжих хүсэлтэй хүмүүс байгаад би баяртай байна.,greedy,Ndiyankhula ngati abantu bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bangi bang,-30.640625,1.3585340989351673,0.0,0.0,0.18220558762550354,0.35013076663017273
"Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.","1947 онд Пакистан улс Британий засаглалаас тусгаар тогтносноос хойш Пакистаны ерөнхийлөгч тухайн бүс нутагт бараг бүрэн автономит хяналтыг хэрэгжүүлдэг ФАТА хэмээх байгууллагыг удирдах ""Улс төрийн төлөөлөгч""-ийг томилжээ.",greedy,"Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.",-2.248046875,1.0663375330048137,1.6961343903963388,0.06451612903225806,0.3967340290546417,0.20621728897094727
These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.,Эдгээр агентлагууд нь Пакистаний үндсэн хуулийн 247-р зүйлийн дагуу засгийн газар болон шүүхийн үйлчилгээг үзүүлэх хариуцлага хүлээнэ.,greedy,Alesi a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a tshi khou na a,-37.03125,1.4481871024279376,0.0,0.0,0.2774806618690491,0.2603151500225067
"A hostel collapsed in Mecca, the holy city of Islam at about 10 o'clock this morning local time.",Өнөө өглөө орон нутгийн цагаар 10 цаг орчимд Исламын шашны ариун хот болох Меккад нэгэн дотуур байр нуржээ.,greedy,"A hostel collapsed in Mecca, the holy city of Islam at about 10 o'clock this morning local time.",-3.6875,1.1824796552384944,2.276859592073037,0.05235602094240838,0.4242619276046753,0.2719554901123047
The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.,Уг байшинд хаж мөргөлийн үеэр ариун хотод айлчлахаар ирсэн олон тооны мөргөлчид байрлажээ.,greedy,The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.,-3.638671875,1.1502150423814272,1.8160849415439309,0.03401360544217687,0.4046672582626343,0.2735041379928589
The hostel's guests were mostly citizens of the United Arab Emirates.,Хостелийн зочид ихэнх нь Арабын Нэгдсэн Эмират улсын иргэд байв.,greedy,The hostel's guests were mostly citizens of the United Arab Emirates.,-4.24609375,1.3543104214261286,3.3864985683445354,0.044642857142857144,0.6203915476799011,0.32427355647087097
"The death toll is at least 15, a figure which is expected to rise.",Үхэгсдийн тоо дор хаяж 15 байгаа нь цаашид өсөх хандлагатай байна.,greedy,"Le toll est d'au moins 15, une estimation qui devrait augmenter.",-11.9140625,2.341998124316813,3.673526562988939,0.08264462809917354,0.3258779048919678,0.634838342666626
"Leonov, also known as ""cosmonaut No. 11"", was part of the Soviet Union's original team of cosmonauts.",11 дугаартай сансрын нисгэгч гэж танигдсан Леонов бол Зөвлөлт Холбоот Улсын сансрын нисгэгчдийн багт байсан билээ.,greedy,"Leonov, also known as ""cosmonaut No. 11"", was part of the Soviet Union's original team of cosmonauts.",-2.154296875,1.077114923068975,1.9582248325011242,0.05649717514124294,0.4951609671115875,0.36966949701309204
"On March 18, 1965, he performed the first manned extravehicular activity (EVA), or ""spacewalk"", remaining alone outside the spacecraft for just over twelve minutes.",1965 оны гуравдугаар сарын 18-нд тэрбээр сансрын хөлгийн гадна арван хоёр минутын турш ганцаараа үлдсэн анхны хиймэл дагуулаас гадуурх үйл ажиллагааг (EVA) буюу явуулав.,greedy,"18.03.1965 - Il y a effectué la première activité extravéhiculaire habitée (EVA), ou ""spacewalk"", restant seul à l'extérieur de la capsule pendant seulement douze minutes.",-21.34375,1.6830022772419362,4.906081629292278,0.13636363636363635,0.40471264719963074,0.8073567152023315
"He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.",Тэрбээр өөрийн ажил хөдөлмөрөөр Зөвлөлт Холбоот Улсын хамгийн дээд хүндэтгэл болох “Зөвлөлт Холбоот Улсын Баатар” цолыг хүртжээ.,greedy,"Oluwa o ne a twa ""Hero of the Soviet Union"", Soviet Union s highest honor, ka nale.",-43.125,4.939293092234243,1.727223799216787,0.024752475247524757,0.29337114095687866,0.4129060208797455
"Ten years later, he led the Soviet part of the Apollo–Soyuz mission symbolizing that the Space Race was over.",Арван жилийн дараа тэрээр Сансрын уралдаан дууссаныг илтгэсэн Аполло-Союз нэртэй сансрын нислэгийн Зөвлөлтийн талыг удирдсан юм.,greedy,"Deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun, deziyun,",-25.078125,1.2850289535000536,0.0,0.0,0.22732284665107727,0.2612439692020416
"She said, ""There is no intelligence to suggest that an attack is expected imminently.","Тэрээр ""Дайралтыг зайлшгүй болно гэдгийг таамаглах мэдээ мэдээлэл байхгүй байна"" гэжээ.",greedy,"Aigaz said: ""There is no intelligence to suggest that an attack is expected imminently.",-16.3125,2.260588098482109,2.719665272174911,0.06993006993006994,0.41624805331230164,0.22931036353111267
"However, the reduction of the threat level to severe does not mean the overall threat has gone away.""","Гэсэн хэдий ч аюулын түвшнийг ноцтой болгон бууруулсан нь аюул бүхэлдээ алга болсон гэсэн үг биш юм.""",greedy,"However, the reduction of the threat level to severe does not mean the overall threat has gone away.""",-4.7109375,1.2387880501101534,3.6321698830878617,0.09765625,0.45463231205940247,0.2600366473197937
"While authorities are unsure of the credibility of the threat, the Maryland Transportaion Authority made the closure with the urging of the FBI.",Аюулын таамаглалын тухайд эрх баригчид итгэлтэй бус байгаа ч Мэрилэндийн Тээврийн Алба хаалтыг ХМТ-г яаруулан шахаж байж хийсэн байна.,greedy,"Naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, naam, na",-22.0625,1.2468557719690703,0.0,0.0,0.23065829277038574,0.27878692746162415
Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.,"Метроны орох хэсгийг өөрөө буулгагч машинуудыг ашиглан хааж, цагдаагийн 80 офицерийн тусламжтайгаар мотоциклчидыг тойруу замаар явахад нь чиглүүлэв.",greedy,Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.,-3.796875,1.1509929446911764,2.0540268312306345,0.049504950495049514,0.2808656692504883,0.1810092031955719
"There were no heavy traffic delays reported on the beltway, the city's alternate route.",Хотын альтернатив зам болох тойрог зам дээр замын хөдөлгөөний саатал байсангүй.,greedy,"No heavy traffic delays were reported on the beltway, the city's alternate route.",-4.15234375,1.2766704969040474,2.627961710408444,0.040322580645161296,0.4827444851398468,0.2722044885158539
Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.,Дээд хэмжээний чуулга уулзалтаас долоо хоногийн өмнө Нигери улс Африк Тивийн Чөлөөт Худалдааны Бүсэд нэгдэхээр төлөвлөснөө зарлав.,greedy,Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.,-3.275390625,1.1687922867501752,2.1476912089159055,0.027777777777777776,0.2822304666042328,0.2744409441947937
AU trade and industry commissioner Albert Muchanga announced Benin was to join.,Бенин улс нэгдэх тухай Африкийн Холбооны худалдаа ба үйлдвэрийн бүрэн эрх төлөөлөгч Алберт Мучанга мэдэгдэв.,greedy,AU trade and industry commissioner Albert Muchanga announced Benin was to join.,-1.265625,1.0880368311274713,2.452471008337642,0.03184713375796178,0.3336074650287628,0.30880334973335266
"The commissioner said, ""We haven't yet agreed on rules of origin and tariff con[c]essions, but the framework we have is enough to start trading on July 1, 2020"".","Бүрэн эрхт төлөөлөгч хэлэхдээ ""Концессийн гарал үүслийн дүрэм болон тарифыг бид хараахан зөвшөөрөөгүй байна, гэхдээ бидэнд байгаа ерөнхий бүтэц нь 2020 оны Долдугаар сарын 1-с худалдаалж эхлэхэд хангалттай"" гэв.",greedy,"Khoroshe said, ""We haven't yet agreed on rules of origin and tariff concessions, but the framework we have is enough to start trading on July 1, 2020"".",-18.515625,1.6725056926083255,1.6543798229179931,0.07552870090634442,0.39646923542022705,0.23876282572746277
"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",Сансрын станцын нислэгийн үеэр гироскопоо эрт алдсан ч гэсэн задгай сансарт гарч дуусах хүртэл станц өөрийн байрлалаа хадгалсан байна.,greedy,"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",-5.30859375,1.1935751429809902,1.4445809981770859,0.024271844660194178,0.2938997745513916,0.23892804980278015
Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.,Чиао болон Шарипов нар байрлал тохируулагчаас аюулгүй зайд байсныг мэдээлэв.,greedy,Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.,-1.8037109375,1.0995842508678073,2.8398387225677895,0.04424778761061947,0.3115812838077545,0.2711441218852997
Russian ground control activated the jets and normal attitude of the station was regained.,"Оросын газрын удирдлагаас тийрэлтэт хөдөлгүүрийг идэвхжүүлж, станцын хэвийн байрлалд оруулжээ.",greedy,Russian ground control activated the jets and normal attitude of the station was regained.,-1.9384765625,1.1207835434677378,2.627961710408444,0.04065040650406504,0.40880855917930603,0.2869150638580322
"The case was prosecuted in Virginia because it is the home to the leading internet service provider AOL, the company who instigated the charges.",Уг хэргийг үүсгэсэн интернет үйлчилгээ үзүүлэгч AOL компаний байрладаг Виржиниад хэргийн шүүх хурлыг явуулж байна.,greedy,"The case was prosecuted in Virginia because it is the home to the leading internet service provider AOL, the company who instigated the charges.",-4.62109375,1.1607513840845651,1.7179060012299232,0.058823529411764705,0.41597768664360046,0.2381855845451355
"This is the first time a conviction has been gained using the legislation enacted in 2003 to curb bulk e-mail, aka spam, from unsolicited distribution into users mailboxes.","2003 онд батлагдсан хууль тогтоомжийг ашиглан и-мэйл, спам зэргийг хэрэглэгчийн шуудангийн хайрцагт түгээхийг хязгаарлах зорилгоор ял оноосон анхны тохиолдол энэ болж байна.",greedy,"This is the first time a conviction has been gained using the legislation enacted in 2003 to curb bulk e-mail, aka spam, from unsolicited distribution into users mailboxes.",-4.796875,1.1425316293981636,1.5784309053930103,0.06072874493927125,0.3962329924106598,0.2074994444847107
21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.,21 настай Есүс нь Бразилийн Палмейрас клубээс 2017 оны Нэгдүгээр сард буюу өнгөрсөн жил Манчестер хотод 27 сая фунтын хөлсөөр нэгдсэн байна.,greedy,21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.,-1.9833984375,1.0825679361571443,2.0705706652424007,0.043668122270742356,0.43392518162727356,0.3774135708808899
"Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.","Түүнээс хойш уг Бразилийн тамирчин клубтээ 53 тэмцээнд оролсоноос, нийт 24 гоол оруулаад байгаа юм.",greedy,"Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.",-3.498046875,1.156909184749196,2.4426633221059637,0.11428571428571428,0.4730754494667053,0.31269243359565735
Dr. Lee also expressed his concern about reports that children in Turkey have now become infected with the A(H5N1) avian influenza virus without becoming ill.,Турк дэх хүүхдүүд А(H5N1) гэсэн шувууны ханиадны вирусаар өвдөлгүй халдварласан тухай тайлангийн талаар Доктор Лий санаа зовж буйгаа илэрхийлэв.,greedy,Dr. Lee also expressed his concern about reports that children in Turkey have now become infected with the A(H5N1) avian influenza virus without becoming ill.,-3.0546875,1.0969858560156893,4.965977366141172,0.15889830508474578,0.5136510133743286,0.31293490529060364
"Some studies suggest that the disease must become less lethal before it can cause a global epidemic, he noted.",Уг өвчин дэлхийн хэмжээний тахал болхоос өмнө үхлийн аюул багатай болсон байх ёстой хэмээн зарим судалгаа зөвлөдгийг тэр онцолжээ.,greedy,"Some studies suggest that the disease must become less lethal before it can cause a global epidemic, he noted.",-3.548828125,1.1750496115707556,1.8160849415439309,0.02487562189054727,0.4190116226673126,0.5299971103668213
There is concern that patients may continue to infect more people by going through their daily routines if the flu symptoms remain mild.,Хэрэв ханиадны шинж тэмдэг нь сул байвал өвчтөнүүд өдөр тутмын ажлаа хийх явцдаа илүү олон хүмүүст халдвар тараасаар байж магадгүй гэсэн түгшүүр байгаа юм.,greedy,"Gwaanong, tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tewona tew",-39.21875,1.4802152257393324,0.0,0.0,0.20532475411891937,0.2504464387893677
"Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.",Комен сангийн төлөөлөгч Лесли Аун уг байгууллага шинэ дүрэмтэй болсон ба хуулийн шалгалтад орж уй байгууллагууд руу тэтгэмж эсвэл санхүүжилт өгөхийг зөвшөөрөхгүй хэмээжээ.,greedy,"Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.",-3.349609375,1.0873464019018897,1.0559717178170818,0.0199203187250996,0.41276535391807556,0.2380949854850769
Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by Representative Cliff Stearns.,"Төлөвлөгөөт эцэг эх хөтөлбөр нь мөнгөө хэрхэн зарцуулж, тайлагнадаг талаар Төлөөлөгч Клифф Стийрнсийн явуулж буй судалгаа хүлээгдэж буй тул Комений бодлого Төлөвлөгөөт эцэг эх хөтөлбөрийг хасав.",greedy,Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by Representative Cliff Stearns.,-4.38671875,1.1159074927808785,1.3353534059549443,0.01779359430604982,0.2797203063964844,0.22040310502052307
"Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.","Айл Өрхийн Эрчим Хүч ба Худалдааны Хорооны халхавчин дор байдаг Хяналт, мөрдөн байцаалтын дэд хорооны дарга хэмээх ажил үүргийнхээ дагуу Стеэрнс татварыг Төлөвлөгөөт эцэг эх хөтөлбөрөөр дамжуулан үр хөндөлтийг санхүүжүүлэхэд ашигласан эсэхийг шалгаж байна.",greedy,"Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.",-4.05859375,1.0882316468272886,1.1524538390587937,0.02762430939226519,0.28644421696662903,0.20343071222305298
Former Massachusetts governor Mitt Romney won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.,Массачусетс мужийн захирагч асан Митт Ромни Мягмар гарагт болсон Флоридагийн Бүгд Найрамдах Намын ерөнхийлөгчийн гол сонгуульд саналын 46 хувийг авч ялалт байгуулав.,greedy,"Mitt Romney, former Massachusetts governor, won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.",-7.640625,1.3416097410989258,1.7911710595643588,0.043103448275862065,0.3908329904079437,0.4535064399242401
Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.,АНУ-ын Танхимын дарга асан Ньют Гингрич 32 хувиар хоёрдугаарт оржээ.,greedy,U.S. Speaker of the House Newt Gingrich came in second with 32 percent.,-5.26171875,1.284742148690732,2.719665272174911,0.08849557522123894,0.4836142659187317,0.30776247382164
"As a winner-takes-all state, Florida awarded all fifty of its delegates to Romney, pushing him ahead as the front-runner for the Republican Party nomination.","Ялагч нь бүх мужийг авдаг тул Флорида өөрийн бүх тавин төлөөлөгчдөө Ромнид өгч, Бүгд Найрамдах намаас ерөнхийлөгчийн сонгуульд нэр дэвшигч болгож байна.",greedy,"As a winner-takes-all state, Florida awarded all fifty of its delegates to Romney, pushing him ahead as the front-runner for the Republican Party nomination.",-3.05078125,1.0968560121552722,1.6504045595709422,0.0411522633744856,0.36722928285598755,0.21870440244674683
"Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover.","Эсэргүүцлийн цуглааны зохион байгуулагчид Берлин, Колон, Гамбург болон Гановер зэрэг Германы хотуудад 100,000 орчим хүн гарч ирсэн гэв.",greedy,"Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover.",-3.791015625,1.1346987389917895,2.224972978585352,0.09389671361502348,0.5012789964675903,0.34310898184776306
"In Berlin, police estimated 6,500 protestors.",Берлинд 6500 эсэргүүцэгчид байна гэж цагдаа нар тооцоолжээ.,greedy,"In Berlin, police estimated 6,500 protestors.",-4.07421875,1.4042708908122885,4.8734989388136185,0.05617977528089887,0.6761360764503479,0.5568218231201172
"Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.","Эсэргүүцлийн цуглаан Парис хот, Болгарын Софий хот, Литвийн Вилниус хот, Малтын Валетта хот, Эстонийн Таллинн хот, Шотландын Эдинбург болон Глазгов хотуудад мөн болжээ.",greedy,"Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.",-2.7265625,1.081016482194501,1.943043650185126,0.10309278350515463,0.3886142671108246,0.3723621070384979
"In London, about 200 people protested outside some major copyright holders' offices.",Лондонд гэхэд 200 орчим хүн зарим гол зохиогчийн эрхийг эзэмшигч оффисуудын гадна эсэргүүцлээ илэрхийлсэн байна.,greedy,"In London, about 200 people protested outside some major copyright holders' offices.",-3.634765625,1.2383870201421816,2.9275822595890535,0.06289308176100629,0.49984797835350037,0.31702709197998047
"Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.",Польш улс АСТА-н гэрээнд гарын үсэг зурах үед гол эсэргүүцлийн гол цуглаанууд тэнд болж байсан тул Польшийн засгийн газар гэрээг одоохондоо батлахгүй байхаар шийдээд байна.,greedy,"Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.",-3.09375,1.092417201639828,1.1599713834969503,0.01879699248120301,0.3705471456050873,0.2948598861694336
Latvia and Slovakia have both delayed the process of joining ACTA.,Латви болон Словак улсууд хоёулаа ACTA-д нэгдэх явцыг хойшлуулжээ.,greedy,Latvia and Slovakia have both delayed the process of joining ACTA.,-0.82568359375,1.0607512670170673,3.3864985683445354,0.04901960784313726,0.5264211297035217,0.32414373755455017
Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are again calling for the mandatory installation of CCTV cameras in all Australian abattoirs.,"Амьтдыг чөлөөлөх, амьтдад харгислал үзүүлэхээс урьдчилан сэргийлэх хааны нийгэмлэг (RSPCA)-ийн зүгээс Австралийн бүх нядалгааны газруудад хяналтын камерыг заавал суулгахыг дахин шаардаж байгаа юм.",greedy,Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are again calling for the mandatory installation of CCTV cameras in all Australian abattoirs.,-5.65234375,1.1603780859285107,4.797392517011848,0.13250883392226148,0.4069284200668335,0.24760699272155762
RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.,"RSPCA Нью Сөүт Уэльсийн ахлах байцаагч Дэвид О'Шаннесси нь Австрали улсад нядалгааны газруудын хяналт, шалгалтыг энгийн зүйл болгох ёстой хэмээн ЭйБиСи телевизэд ярьжээ.",greedy,RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.,-2.833984375,1.0896737226298447,1.7951378998310492,0.04032258064516129,0.383902370929718,0.29486799240112305
"""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""","""Хяналтын камер нь амьтантай ажилладаг хүмүүст тэдний сайн сайхан байдал нэн тэргүүнд тавигдах ёстой гэсэн хүчтэй дохиог өгөх нь дамжиггүй.""",greedy,"""KCTV pasti akan mengirimkan sinyal kuat kepada orang-orang yang bekerja dengan binatang bahwa kesejahteraan mereka adalah prioritas tertinggi.""",-9.59375,1.5466318173872953,3.6544968223177023,0.11208576998050682,0.6253883242607117,0.8809608221054077
The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.,Америкийн нэгдсэн Улсын Геологийн судалгааны олон улсын газар хөдлөлтийн зураг нь өмнөх долоо хоногт Исландад газар хөдлөлт болоогүйг харуулав.,greedy,The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.,-4.28515625,1.2529923110639618,1.9218385341145365,0.025252525252525256,0.36117830872535706,0.27421027421951294
