source,reference,strategy,translation,total_log_probs,perplexity,bleu,meteor,comet_ref,comet_wmt22
Эмэгтэйчүүдийн зэрэглэлд орох явдлыг хүн бүр дэмжсэнгүй.,Not all were supportive of the inclusion of the women’s ranks.,greedy,"Mongolian text: The Mongolian text is translated as ""The Mongolian language is the language of the people.""",-27.296875,3.276647028623307,4.319402267866687,0.21471088435374147,0.41789522767066956,0.38955581188201904
2004 оны Олимпийн наадмын мөнгөн медальт тамирчин Амир Хан хэлэхдээ “Сэтгэлийнхээ гүнд би эмэгтэйчүүдийг тулалдах ёсгүй гэж боддог. Энэ миний үзэл бодол.” гэжээ.,"2004 Olympic silver medallist Amir Khan said, ""Deep down I think women shouldn’t fight. That’s my opinion.""",greedy,"2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongolian text, translated by the Mongolian translator, says: ""2004 Mongol",-30.96875,1.3629991103505692,0.5464888870526168,0.045871559633027525,0.29332196712493896,0.30572375655174255
Өөрийн сэтгэгдлийг үл харгалзан тэрээр Лондон хотноо зохин байгуулагдаж буй 2012 оны Олимпийн наадамд Британи улсын тамирчдыг дэмжих болно гэж хэлжээ.,Despite his comments he said he will be supporting the British competitors at the 2012 Olympics being held in London.,greedy,"Mongolian text: The Mongolian text is as follows: 2012 Mongolian election: The Mongolian election was held on October 22, 2012, and the result was announced on October 24, 2012.",-44.5625,3.1349969623222833,1.4500372328365223,0.15555555555555553,0.48723503947257996,0.407626211643219
"Уг шүүх хурал Бирмингамын Кроун шүүхэд болж, наймдугаар сарын 3-нд шийдээ гаргажээ.",The trial took place at Birmingham Crown Court and concluded on August 3.,greedy,Mongolian text: Төөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-5.34765625,1.054932266502847,0.0,0.0,0.14652061462402344,0.30843913555145264
Тухайн үед баривчлагдсан нэгэн халдлагыг няцаасан бөгөөд түүнийг гуч хүртэл хүн шидэж буй шилнээс өөрийгөө хамгаалахын тулд шон ашиглаж байсан гэж мэдэгджээ.,"The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.",greedy,Mongolian text: Тухайн үед Баривчгөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-10.71875,1.1131429492165608,0.0,0.0,0.1627841740846634,0.3872917592525482
Блэйкийг мөн хууль эрх зүйг гажуудуулах гэж оролдсон хэргээр буруутгаж байна.,Blake was also convicted of attempting to pervert the course of justice.,greedy,Mongolian text: Блэйкийг мөн хууль мөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-9.75,1.1024114415633262,0.0,0.0,0.18782509863376617,0.37176042795181274
"Шүүгч Блэйкэнд хандан ""бараг гарцааргүй"" тэрээр шоронд орох болно гэжээ.","The judge told Blake it was ""almost inevitable"" he was going to be sent to jail.",greedy,"Mongolian text: ""Шөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-8.875,1.0928074203181728,0.6495837404474227,0.028409090909090908,0.16536791622638702,0.31628236174583435
Харанхуй энерги нь байнга ертөнцийн эсрэг үйлчилж байдаг огт харагддаггүй хүч юм.,Dark energy is a completely invisible force that is constantly acting upon the universe.,greedy,Mongolian text: The Mongolian text is the same as the English translation of the following sentence: The Mongolian text is the same as the English translation of the following sentence: The Mongolian text is the same as the English translation of the following sentence:,-24.203125,1.5927223334146443,1.0009398039350847,0.1092896174863388,0.3784339129924774,0.32710739970207214
Ертөнцийн тэлэлтэд үзүүлэх нөлөөллөөс нь болж л үүний оршихуйг мэддэг болсон.,Its existence is known only because of its effects on the expansion of the universe.,greedy,Mongolian text: Төөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-4.625,1.0473362122834786,0.0,0.0,0.16382069885730743,0.31205692887306213
Сар маш аажмаар агшиж байгаагаас үүссэн болох нь тодорхой байдаг хэсэгчилсэн мөргөцөг нэртэй овон товонт газар сарны гадаргуу дээгүүр тархсан байгааг эрдэмтэд олж нээсэн байна.,Scientists have discovered landforms littered across the moon's surface called lobate scarps that have apparently resulted from the moon's shrinking very slowly.,greedy,Mongolian text: Сар Маш аажмаар агшыш байгааг үүсэн болөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-16.25,1.1764483184486905,0.0,0.0,0.19047167897224426,0.3596022129058838
Эдгээр мөргөцөг сарны бүх хэсгээс олддог бөгөөд тэдгээрт цаг агаар тогтмол байсан нь тэднийг үүсгэсэн геологийн үйл явдал саяхан болж байсныг харуулж байна.,"These scarps were found all over the moon and appear to be minimally weathered, indicating that the geologic events that created them were fairly recent.",greedy,Mongolian text: The Mongolian text is the following: The Mongolian text is the following:,-14.9609375,2.2959878679384906,1.5102474580708127,0.05769230769230769,0.3864269256591797,0.37384456396102905
Энэ онол нь сар геологийн үйл ажиллагаа бүрэн байдаггүй гэсэн үзэл санаатай зөрчилддөг.,This theory contradicts the claim that the moon is completely devoid of geologic activity.,greedy,Mongolian text: The Mongolian language is very similar to the English language.,-14.46875,2.4701944568236263,3.479789360876994,0.1342281879194631,0.4205853343009949,0.40944603085517883
Уг этгээд тэсрэх бодистой гурван дугуйт тээврийн хэрэгслийг олон нийт рүү оруулсан гэж үзэж байна.,The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.,greedy,Mongolian text: The Mongolian text is as follows:,-12.828125,3.209750415114189,2.812739937159535,0.07352941176470587,0.3416445553302765,0.40198445320129395
Бөмбөг дэлбэлсэн гэж сэжиглэгдэж байсан дэлбэрэлтээс гэмтэл авсан эрийг саатуулсан байна.,"The man suspected of detonating the bomb was detained, after sustaining injuries from the blast.",greedy,Mongolian text: Бөмөг дөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-4.94140625,1.0506552976453938,0.0,0.0,0.12229663133621216,0.3280482590198517
Түүнийг Уйгурын угсаатны бүлгийнх гэж мэдэж байгаа ч одоогоор нэрийг нь албан тушаалтнууд мэдэж чадаагүй хэвээр байна.,"His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.",greedy,Mongolian text: Түүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүү,-8.6484375,1.0903343311107576,0.0,0.0,0.146473690867424,0.3757563531398773
Оросын Алейскийн төрөх эмнэлэгт 2007 оны есдүгээр сарын 17-нд хийсвэр хагалгаагаар төрсөн Надя аварга том буюу 17 фунт 1 унцын жинтэй байв.,"Nadia, born on September 17, 2007, by Cesarean section at a maternity clinic in Aleisk, Russia, weighed in at a massive 17 pounds 1 ounce.",greedy,Mongolian text: Алейскийн Төрөөх 2007 Орзье Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-нд Сарайскийн 17-,-41.09375,1.5082310891691597,1.1493330194206166,0.01644736842105263,0.24862533807754517,0.33077576756477356
"""Бид бүгдээрээ цочролд орсон байсан"" гэж ээж хэлэв.","""We were all simply in shock,"" the mother stated.",greedy,"Mongolian text: ""Программар мөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-18.03125,1.1975915520117546,2.5275658895144484,0.04065040650406504,0.17135745286941528,0.3077894151210785
"Аав нь юу гэж хэлснийг асуухад, тэрээр ""Аав нь юу ч хэлж чадаагүй, нүдээ цавчаад л зогсоод байсан"" гэсэн юм.","When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""",greedy,"Mongolian text: ""Аав Нь юу гэж хэлснийг асуухад, Тэрээр ""Аав Нь юу ч хэлж чадагүй, нүдээ цавчад өөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-22.28125,1.2495862543465377,2.1671320168371846,0.04184100418410041,0.38116884231567383,0.4490396976470947
"""Энэ яг л ус шиг байх болно. Энэ бол ус шиг тунгалаг юм.","""It's going to behave like water. It's transparent just the way water is.",greedy,"""From the Mongolian text, I read, ""From the great mountain, the great sea, the great mountain.""",-35.59375,3.931379509886826,2.0705706652424007,0.08064516129032259,0.4455101788043976,0.3672749400138855
Тэгэхээр хэрэв та эргийн шугам дээр зогсож байсан бол доод хэсэгт сайр чулуу эсвэл наалдамхай үлдэц юу байгааг харах боломжтой байх байсан.,"So if you were standing by the shoreline, you would be able to see down to whatever pebbles or gunk that was on the bottom.",greedy,"Mongolian text: Төгэхэр хэрэв, Төгэхээр Төгээр, Төгээр Төгээр, Төгээр Төгээр, Төгээр Төгээр, Төгээр Төгээр, Төгээр Төгээр, Төгэ",-26.890625,1.3085324603777397,1.3903879849009708,0.018656716417910446,0.2653661072254181,0.3258795738220215
"Бидний мэдэж байгаачлан, Титанаас илүү динамизмийг харуулдаг цорын ганц гариг байдаг, нэр нь дэлхий"" гэж Стофан нэмж хэлэв.","As far as we know, there is only one planetary body that displays more dynamism than Titan, and its name is Earth,"" added Stofan.",greedy,"Mongolian text: Бидним мэдэж Байгаачлан, Титанаас илүү Динамизмийг Харуулдаг Көрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-23.03125,1.2589933838940615,0.8212972720470026,0.018315018315018316,0.31415465474128723,0.3932998776435852
Обаназавагийн шуудангийн албанд 1-р сарын 1-ний өдрөөс арав гаруй нутгийн оршин суугчид уламжлалт цагаан сарын болон Шинэ жилийн баярын мэндчилгээний картуудыг хүлээж авсангүй гэж гомдол гаргаж эхэлснээр уг асуудал эхэлжээ.,The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.,greedy,"Mongolian text: The first Mongolian language is the Mongolian language, which is the first language of the Mongol people.",-30.6875,3.412687144887364,1.6980025774845955,0.09966777408637874,0.33677321672439575,0.42376241087913513
"Өчигдөр шуудангийн газар 600 гаруй шуудангийн баримт, түүний дотор 429 шинэ жилийн ил захидлыг нууж, хүлээн авагчид нь хүргээгүй байсан хүүгийн тухай хэвлэл мэдээлэл олж мэдсэн тул шуудангийн газраас өчигдөр иргэдэд хандан уучлал хүслээ.","Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.",greedy,"The Mongolian text is as follows: 600 Mongolian gold coins, 429 Mongolian silver coins, and 429 Mongolian gold coins, all of which are worth more than 1,000 Yuan, are all in the collection of the Mongolian government.",-51.90625,2.823917202575869,2.667671912903863,0.19144597001206407,0.4141899645328522,0.39567485451698303
"Сарны нэргүй тойрог замын нислэгийн аппарат Чандраяан-1 туршилтын хөлгөө (MIP) салгаж, хөлөг нь сарны гадаргуу дээр секундэд 1,5 километр (цагт 3000 миль) зайд хүчтэй шидэгдэн сарны өмнөд туйлын ойролцоо амжилттай боловч осолдож газардсан байна.","The unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.",greedy,"Mongolian text: The Mongolian text is as follows: MIP-1, the Mongolian version of the MIP-1 satellite, has been launched on the first day of its mission, 1.5 days after the launch of the first satellite.",-62.59375,3.5873848011331066,2.489011168305705,0.11210762331838564,0.5241086483001709,0.420861154794693
Шинжлэх ухааны гурван чухал хэрэгслийг авч явахаас гадна сарны автомат станц мөн бүх талд нь будсан Энэтхэг улсын үндэсний далбааны зургийг тээж яваа юм.,"Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.",greedy,Mongolian text: The Mongolian text is as follows:,-13.4765625,3.4046496634538017,0.0,0.021276595744680847,0.4337843060493469,0.3863897919654846
"Сирипорн хэвлэлийн бага хурлын үеэр ""над шиг ийм гэмт хэрэгтнийг дэмжсэн хүмүүст талархлаа"" хэмээжээ.","""Thanks for those who supported a convict like me,"" Siriporn was quoted as saying at a press conference.",greedy,"Mongolian text: ""Эрэрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-16.734375,1.1821605631655048,0.35649911537502726,0.024630541871921183,0.1834927499294281,0.3471766412258148
"""Зарим хүн зөвшөөрөхгүй байж болох ч надад хамаагүй.","""Some may not agree but I don't care.",greedy,"Mongolian text: ""Пөрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-9.6484375,1.1012923733160254,3.9297526283216277,0.04807692307692308,0.16366851329803467,0.31386885046958923
Намайг дэмжих хүсэлтэй хүмүүс байгаад би баяртай байна.,I am happy that there are people willing to support me.,greedy,Mongolian text: The Mongolian text is the same as the English translation.,-14.0234375,2.4023918464196274,2.8398387225677895,0.04098360655737705,0.39597147703170776,0.385662704706192
"1947 онд Пакистан улс Британий засаглалаас тусгаар тогтносноос хойш Пакистаны ерөнхийлөгч тухайн бүс нутагт бараг бүрэн автономит хяналтыг хэрэгжүүлдэг ФАТА хэмээх байгууллагыг удирдах ""Улс төрийн төлөөлөгч""-ийг томилжээ.","Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.",greedy,"The Mongolian text is as follows: 1947, the Mongolian president of the Soviet Union, the late Dr. Zhiguriev, announced the formation of the Soviet Union, the first state of the Soviet Union, the first state of the Russian Federation.",-67.0625,3.6315641890524795,3.440785446602137,0.10769230769230768,0.5321939587593079,0.44035160541534424
Эдгээр агентлагууд нь Пакистаний үндсэн хуулийн 247-р зүйлийн дагуу засгийн газар болон шүүхийн үйлчилгээг үзүүлэх хариуцлага хүлээнэ.,These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.,greedy,Mongolian text: The Mongolian text is as follows: 247-р Стайлээр Агентлауда Нь Пакистайн үүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүүү,-45.5,1.5761733830339912,2.1476912089159055,0.028089887640449434,0.23988033831119537,0.36449936032295227
Өнөө өглөө орон нутгийн цагаар 10 цаг орчимд Исламын шашны ариун хот болох Меккад нэгэн дотуур байр нуржээ.,"A hostel collapsed in Mecca, the holy city of Islam at about 10 o'clock this morning local time.",greedy,Mongolian text: 10 өөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-10.3046875,1.1085433708286516,0.5318341850037307,0.02702702702702703,0.13870695233345032,0.36042556166648865
Уг байшинд хаж мөргөлийн үеэр ариун хотод айлчлахаар ирсэн олон тооны мөргөлчид байрлажээ.,The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.,greedy,Mongolian text: The Mongolian text is as follows: The Mongolian text is as follows: The Mongolian text is as follows:,-15.4609375,1.8560257347988138,1.5732934811145336,0.09389671361502348,0.33703336119651794,0.35969826579093933
Хостелийн зочид ихэнх нь Арабын Нэгдсэн Эмират улсын иргэд байв.,The hostel's guests were mostly citizens of the United Arab Emirates.,greedy,Mongolian text: The Mongolian text is as follows:,-13.3125,3.3542468947670283,3.435488317233919,0.03937007874015748,0.5104610919952393,0.433519572019577
Үхэгсдийн тоо дор хаяж 15 байгаа нь цаашид өсөх хандлагатай байна.,"The death toll is at least 15, a figure which is expected to rise.",greedy,Mongolian text: Төөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-7.34765625,1.0762433119236672,0.0,0.0,0.15119263529777527,0.32472559809684753
11 дугаартай сансрын нисгэгч гэж танигдсан Леонов бол Зөвлөлт Холбоот Улсын сансрын нисгэгчдийн багт байсан билээ.,"Leonov, also known as ""cosmonaut No. 11"", was part of the Soviet Union's original team of cosmonauts.",greedy,Mongolian text: 11 dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu dunduŋu,-25.234375,1.2870383806960752,1.3353534059549443,0.020491803278688527,0.22933170199394226,0.2557967007160187
1965 оны гуравдугаар сарын 18-нд тэрбээр сансрын хөлгийн гадна арван хоёр минутын турш ганцаараа үлдсэн анхны хиймэл дагуулаас гадуурх үйл ажиллагааг (EVA) буюу явуулав.,"On March 18, 1965, he performed the first manned extravehicular activity (EVA), or ""spacewalk"", remaining alone outside the spacecraft for just over twelve minutes.",greedy,"1965: The Mongolian text is as follows: 18-nd year, the Mongolian language is the oldest language in the world, and the oldest language in the Mongolian people.",-47.21875,3.5829354854755757,1.7705303846970069,0.10638297872340426,0.3943987190723419,0.4137071371078491
Тэрбээр өөрийн ажил хөдөлмөрөөр Зөвлөлт Холбоот Улсын хамгийн дээд хүндэтгэл болох “Зөвлөлт Холбоот Улсын Баатар” цолыг хүртжээ.,"He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.",greedy,Mongolian text: Төрбээр өөөрийн ажил өөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-7.73828125,1.0804556091476731,0.0,0.0,0.18403321504592896,0.3879358470439911
Арван жилийн дараа тэрээр Сансрын уралдаан дууссаныг илтгэсэн Аполло-Союз нэртэй сансрын нислэгийн Зөвлөлтийн талыг удирдсан юм.,"Ten years later, he led the Soviet part of the Apollo–Soyuz mission symbolizing that the Space Race was over.",greedy,Mongolian text: Арван Жилийн Дараа Тэрээр Сансрын уралдаан Дууссаныг илтгэсэн Аполло-Союз Нэртэй Сансрын Нислэгийн Зөвлөөлтийн Талыг Удирдсан юм.,-19.75,1.2365998927317785,1.8212267754819222,0.023923444976076555,0.452392041683197,0.5193852186203003
"Тэрээр ""Дайралтыг зайлшгүй болно гэдгийг таамаглах мэдээ мэдээлэл байхгүй байна"" гэжээ.","She said, ""There is no intelligence to suggest that an attack is expected imminently.",greedy,"Mongolian text: Төрөө ""Даратаг зайлшгүй бөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-17.5,1.191246216612358,1.792860066160371,0.031055900621118012,0.1542668640613556,0.3504931628704071
"Гэсэн хэдий ч аюулын түвшнийг ноцтой болгон бууруулсан нь аюул бүхэлдээ алга болсон гэсэн үг биш юм.""","However, the reduction of the threat level to severe does not mean the overall threat has gone away.""",greedy,"Mongolian text: The Mongolian text is as follows: ""At the top of the mountain, the Mongolian language is spoken by the people who live in the valley.""",-45.09375,3.626952837852896,4.043389791226547,0.28434684684684686,0.4603683650493622,0.3937043249607086
Аюулын таамаглалын тухайд эрх баригчид итгэлтэй бус байгаа ч Мэрилэндийн Тээврийн Алба хаалтыг ХМТ-г яаруулан шахаж байж хийсэн байна.,"While authorities are unsure of the credibility of the threat, the Maryland Transportaion Authority made the closure with the urging of the FBI.",greedy,Mongolian text: Аюул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-яул-,-25.46875,1.2900584146206253,0.0,0.0,0.27764061093330383,0.25337353348731995
"Метроны орох хэсгийг өөрөө буулгагч машинуудыг ашиглан хааж, цагдаагийн 80 офицерийн тусламжтайгаар мотоциклчидыг тойруу замаар явахад нь чиглүүлэв.",Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.,greedy,Mongolian text: The Mongolian text is as follows: The Mongolian text is as follows: The Mongolian text is as follows: The Mongolian text is as follows:,-18.390625,1.7766099594637026,0.0,0.0,0.3539232313632965,0.32771041989326477
Хотын альтернатив зам болох тойрог зам дээр замын хөдөлгөөний саатал байсангүй.,"There were no heavy traffic delays reported on the beltway, the city's alternate route.",greedy,Mongolian text: Төөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-5.79296875,1.059640487119125,0.0,0.0,0.15512162446975708,0.30752626061439514
Дээд хэмжээний чуулга уулзалтаас долоо хоногийн өмнө Нигери улс Африк Тивийн Чөлөөт Худалдааны Бүсэд нэгдэхээр төлөвлөснөө зарлав.,Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.,greedy,Mongolian text: Төөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-6.3125,1.0651599759070782,0.0,0.0,0.13695190846920013,0.3743055760860443
Бенин улс нэгдэх тухай Африкийн Холбооны худалдаа ба үйлдвэрийн бүрэн эрх төлөөлөгч Алберт Мучанга мэдэгдэв.,AU trade and industry commissioner Albert Muchanga announced Benin was to join.,greedy,Mongolian text: Бегрья Аргенна Көрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-25.453125,1.289856858740304,0.0,0.0,0.15373767912387848,0.30869436264038086
"Бүрэн эрхт төлөөлөгч хэлэхдээ ""Концессийн гарал үүслийн дүрэм болон тарифыг бид хараахан зөвшөөрөөгүй байна, гэхдээ бидэнд байгаа ерөнхий бүтэц нь 2020 оны Долдугаар сарын 1-с худалдаалж эхлэхэд хангалттай"" гэв.","The commissioner said, ""We haven't yet agreed on rules of origin and tariff con[c]essions, but the framework we have is enough to start trading on July 1, 2020"".",greedy,"Mongolian text: ""Эрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө",-9.8203125,1.1031868471797666,0.014531689659023985,0.014044943820224719,0.147769957780838,0.37455466389656067
Сансрын станцын нислэгийн үеэр гироскопоо эрт алдсан ч гэсэн задгай сансарт гарч дуусах хүртэл станц өөрийн байрлалаа хадгалсан байна.,"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",greedy,Mongolian text: Сансрын станцн үеэр гироскопоэр алдсан ч гэсэн задгөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-15.4296875,1.1668372401697396,0.0,0.0,0.21646320819854736,0.3597263991832733
Чиао болон Шарипов нар байрлал тохируулагчаас аюулгүй зайд байсныг мэдээлэв.,Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.,greedy,Mongolian text: The Mongolian text is as follows:,-14.140625,3.6165168396536314,0.0,0.11029411764705882,0.4632623493671417,0.3471596837043762
"Оросын газрын удирдлагаас тийрэлтэт хөдөлгүүрийг идэвхжүүлж, станцын хэвийн байрлалд оруулжээ.",Russian ground control activated the jets and normal attitude of the station was regained.,greedy,Mongolian text: The Mongolian text is as follows: The Mongolian text is as follows: The Mongolian text is as follows:,-17.078125,1.980055748266042,0.0,0.06289308176100628,0.37336575984954834,0.34642088413238525
Уг хэргийг үүсгэсэн интернет үйлчилгээ үзүүлэгч AOL компаний байрладаг Виржиниад хэргийн шүүх хурлыг явуулж байна.,"The case was prosecuted in Virginia because it is the home to the leading internet service provider AOL, the company who instigated the charges.",greedy,Mongolian text: Арнай Компьютер Виржина Арнай Компьютер Виржина Арнай Компьютер Виржина Арнай Компьютер Виржина Арнай Компьютер Виржина Арнай Компьютер Виржина Арнай Комп,-25.203125,1.286636244039233,0.0,0.0,0.2675032913684845,0.35122087597846985
"2003 онд батлагдсан хууль тогтоомжийг ашиглан и-мэйл, спам зэргийг хэрэглэгчийн шуудангийн хайрцагт түгээхийг хязгаарлах зорилгоор ял оноосон анхны тохиолдол энэ болж байна.","This is the first time a conviction has been gained using the legislation enacted in 2003 to curb bulk e-mail, aka spam, from unsolicited distribution into users mailboxes.",greedy,"2003, the Mongolian text of the treaty, the treaty of the Three Sisters' Alliance, was published in Mongolian.",-35.4375,3.715450737941104,1.8661957628961807,0.11589403973509932,0.41112688183784485,0.4379540681838989
21 настай Есүс нь Бразилийн Палмейрас клубээс 2017 оны Нэгдүгээр сард буюу өнгөрсөн жил Манчестер хотод 27 сая фунтын хөлсөөр нэгдсэн байна.,21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.,greedy,Mongolian text: 21 Сая Фунтын Хөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-14.390625,1.1547758432147552,0.5789886025125507,0.0,0.14984527230262756,0.3757552206516266
"Түүнээс хойш уг Бразилийн тамирчин клубтээ 53 тэмцээнд оролсоноос, нийт 24 гоол оруулаад байгаа юм.","Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.",greedy,Mongolian text: Түүнээс Хойш уг Бразилийн Төрөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-13.359375,1.1429284106511302,0.0,0.0,0.18694038689136505,0.35972103476524353
Турк дэх хүүхдүүд А(H5N1) гэсэн шувууны ханиадны вирусаар өвдөлгүй халдварласан тухай тайлангийн талаар Доктор Лий санаа зовж буйгаа илэрхийлэв.,Dr. Lee also expressed his concern about reports that children in Turkey have now become infected with the A(H5N1) avian influenza virus without becoming ill.,greedy,Mongolian text: Трк дэх хүүхдүүүд А(H5N1) гэсэн өөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөөө,-12.921875,1.1379390211025027,2.8127716792329847,0.10785510785510785,0.21966607868671417,0.4037592113018036
